SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,Month,Season,IsWinter,IsSummer,IsIceCream,Price_Change,Days_Since_Last_Price_Update,Price_Retail_Log,Price_Current_Log,Product_Length,IsHighPrice,Predicted_Price,Adjusted_Price
79936,Beverages,Soda,,Beverages/Soda,548586356,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,2.0965171965714386,2,Regular,2022-09-27,9,Fall,0,0,0,0.0,0.0,1.095273387402595,1.095273387402595,19,0,1.9838767648863906,1.9838767648863906
90001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,519755877,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,5.135261674548618,14,Summer Premium,2022-07-01,7,Summer,0,1,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,5.497586399235114
79936,Snacks,Chips,,Snacks/Chips,416389869,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.8983679080926583,8,Regular,2022-03-31,3,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
90001,Beverages,Soda,,Beverages/Soda,511661011,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,1.906307929620372,2,Regular,2022-12-29,12,Winter,1,0,0,0.0,0.0,1.095273387402595,1.095273387402595,19,0,1.9838767648863906,1.9838767648863906
60601,Deli,Prepared Meals,,Deli/Prepared Meals,221201421,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,4.975962494109466,12,Regular,2022-05-14,5,Spring,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,427632093,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,7.02076126681892,30,Regular,2022-03-04,3,Spring,0,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
60601,Snacks,Cookies,,Snacks/Cookies,570132180,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.237543298623295,13,Regular,2022-03-02,3,Spring,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
60601,Snacks,Cookies,,Snacks/Cookies,613311273,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.425220267886714,13,Regular,2022-03-07,3,Spring,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
10001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,315129027,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,7.0324066861518455,48,Summer Premium,2022-06-04,6,Summer,0,1,1,0.0,0.0,2.0781907597781832,2.0781907597781832,34,1,6.982086019661964,7.680294621628161
10001,Snacks,Cookies,,Snacks/Cookies,940460863,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.293944704824074,12,Regular,2022-02-19,2,Winter,1,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
30301,Beverages,Water,,Beverages/Water,575830929,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.846409047613148,24,Regular,2022-12-20,12,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
79936,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,415136048,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,6.85841841835725,48,Winter Discount,2022-02-16,2,Winter,1,0,1,0.0,0.0,2.0781907597781832,2.0781907597781832,34,1,6.982086019661964,6.283877417695768
10001,Snacks,Cookies,,Snacks/Cookies,884605781,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.3181009250281805,12,Regular,2022-03-31,3,Spring,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
79936,Snacks,Cookies,,Snacks/Cookies,607128121,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.076740437384516,12,Regular,2022-03-24,3,Spring,0,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,251866349,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,6.091263740964408,6,Regular,2022-11-28,11,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,26,1,5.999656172492293,5.999656172492293
10001,Deli,Cheese,,Deli/Cheese,123238962,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.474184615562768,8,Regular,2022-11-01,11,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
10001,Beverages,Juice,,Beverages/Juice,302328612,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.8143092969594736,64,Regular,2022-08-05,8,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
79936,Deli,Prepared Meals,,Deli/Prepared Meals,142092853,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,5.2207916250616115,12,Regular,2022-01-07,1,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
79936,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,976838929,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.4718550930752485,8,Regular,2022-06-22,6,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,27,0,3.5000735392161566,3.5000735392161566
30301,Bakery,Bread,,Bakery/Bread,788611247,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.479366299746869,20,Regular,2022-10-06,10,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,513219010,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.5895581514002033,16,Regular,2022-03-30,3,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
30301,Beverages,Juice,,Beverages/Juice,260034783,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,4.160317260991804,64,Regular,2022-01-25,1,Winter,1,0,0,0.0,0.0,1.6074359097634274,1.6074359097634274,29,0,3.9752698886926394,3.9752698886926394
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,166417812,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.826197094256399,30,Regular,2022-12-21,12,Winter,1,0,0,0.0,0.0,2.0781907597781832,2.0781907597781832,28,1,6.982086019661964,6.982086019661964
60601,Bakery,Pastries,,Bakery/Pastries,437778798,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.3113624534645316,8,Regular,2022-04-26,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Beverages,Juice,,Beverages/Juice,923443293,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.427796519444562,64,Regular,2022-03-20,3,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
30301,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",381525693,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.7282737583173864,10,Regular,2022-07-31,7,Summer,0,1,0,0.0,0.0,1.3001916620664788,1.3001916620664788,43,0,2.6714230092452333,2.6714230092452333
10001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,233838250,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,5.03968735905076,14,Winter Discount,2022-01-23,1,Winter,1,0,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,4.4980252357378205
10001,Beverages,Juice,,Beverages/Juice,185439180,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.596977145498385,64,Regular,2022-06-27,6,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
10001,Bakery,Pastries,,Bakery/Pastries,730511661,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.3700302471634696,8,Regular,2022-12-06,12,Winter,1,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Deli,Cheese,,Deli/Cheese,400867405,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.2583856137031124,8,Regular,2022-03-09,3,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,26,0,3.5000735392161566,3.5000735392161566
10001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,502216435,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,6.075801419530214,6,Regular,2022-11-26,11,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,26,1,5.999656172492293,5.999656172492293
60601,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,707454539,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,6.907180372703476,48,Summer Premium,2022-08-21,8,Summer,0,1,1,0.0,0.0,2.0781907597781832,2.0781907597781832,34,1,6.982086019661964,7.680294621628161
90001,Snacks,Chips,,Snacks/Chips,751310255,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.7881512135611364,8,Regular,2022-05-08,5,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,830066393,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,6.004506374595938,6,Regular,2022-09-09,9,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,26,1,5.999656172492293,5.999656172492293
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",327393595,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.749317568821868,10,Regular,2022-06-30,6,Summer,0,1,0,0.0,0.0,1.3001916620664788,1.3001916620664788,43,0,2.6714230092452333,2.6714230092452333
79936,Snacks,Cookies,,Snacks/Cookies,705512360,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.277794286787873,13,Regular,2022-01-06,1,Winter,1,0,0,0.0,0.0,1.665818245870208,1.665818245870208,40,1,4.151347281544071,4.151347281544071
10001,Snacks,Chips,,Snacks/Chips,954148311,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.9442151613817513,8,Regular,2022-09-03,9,Fall,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
79936,Beverages,Juice,,Beverages/Juice,555970098,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.9740637767854095,64,Regular,2022-05-02,5,Spring,0,0,0,0.0,0.0,1.6074359097634274,1.6074359097634274,29,0,3.9752698886926394,3.9752698886926394
90001,Bakery,Bread,,Bakery/Bread,440163371,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.452941723759922,20,Regular,2022-11-01,11,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
10001,Bakery,Cakes,,Bakery/Cakes,300551643,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.855195288805984,15,Regular,2022-05-12,5,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,35,1,5.999656172492293,5.999656172492293
90001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,264756610,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.418531932300957,8,Regular,2022-05-31,5,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,27,0,3.5000735392161566,3.5000735392161566
60601,Bakery,Bread,,Bakery/Bread,149723241,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,3.0421279905013816,20,Regular,2022-09-24,9,Fall,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,31,0,2.981544467359145,2.981544467359145
90001,Deli,Cheese,,Deli/Cheese,886081658,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.5221678541376504,8,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
10001,Beverages,Water,,Beverages/Water,953332057,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,5.006805980596682,24,Regular,2022-12-20,12,Winter,1,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,30,1,4.9978058174864675,4.9978058174864675
30301,Bakery,Pastries,,Bakery/Pastries,132333827,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.390485151814662,8,Regular,2022-04-12,4,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Beverages,Juice,,Beverages/Juice,239216460,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.4718496837864334,64,Regular,2022-09-17,9,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,25,0,3.5000735392161566,3.5000735392161566
30301,Bakery,Bread,,Bakery/Bread,657411688,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.2722934953557146,20,Regular,2022-10-24,10,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
90001,Bakery,Pastries,,Bakery/Pastries,356218431,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.5078476663885394,8,Regular,2022-10-08,10,Fall,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
79936,Deli,Prepared Meals,,Deli/Prepared Meals,824096759,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,5.132885770781357,12,Regular,2022-05-13,5,Spring,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
90001,Snacks,Cookies,,Snacks/Cookies,828125744,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.142586786795789,12,Regular,2022-12-12,12,Winter,1,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
30301,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,792285685,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.431407232668225,16,Regular,2022-10-15,10,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
30301,Bakery,Pastries,,Bakery/Pastries,642366845,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.522910677871013,8,Regular,2022-06-01,6,Summer,0,1,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
90001,Bakery,Cakes,,Bakery/Cakes,242547371,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,6.1152842634427484,15,Regular,2022-05-13,5,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,35,1,5.999656172492293,5.999656172492293
30301,Bakery,Bread,,Bakery/Bread,449040054,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.445177538369985,20,Regular,2022-05-19,5,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
60601,Snacks,Cookies,,Snacks/Cookies,143197600,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.22077496707341,12,Regular,2022-01-26,1,Winter,1,0,0,0.0,0.0,1.665818245870208,1.665818245870208,36,1,4.151347281544071,4.151347281544071
30301,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",139781489,https://www.walmart.com/ip/Garlic-Hummus,"Marketside Garlic Hummus, 10 Oz",Marketside,2.67,2.4731076857583916,10,Regular,2022-01-17,1,Winter,1,0,0,0.0,0.0,1.3001916620664788,1.3001916620664788,31,0,2.6714230092452333,2.6714230092452333
60601,Beverages,Water,,Beverages/Water,258424221,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,5.000343812930811,24,Regular,2022-07-13,7,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,35,1,4.9978058174864675,4.9978058174864675
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,803743506,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.6942076040143745,16,Regular,2022-03-14,3,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
90001,Beverages,Water,,Beverages/Water,310696800,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,5.017735846196468,24,Regular,2022-08-17,8,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,35,1,4.9978058174864675,4.9978058174864675
30301,Deli,Cheese,,Deli/Cheese,875899270,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.487772102081629,8,Regular,2022-03-06,3,Spring,0,0,0,0.0,0.0,1.501852701754163,1.501852701754163,32,0,3.5000735392161566,3.5000735392161566
60601,Bakery,Cakes,,Bakery/Cakes,496802094,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,6.022208231076699,15,Regular,2022-06-26,6,Summer,0,1,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
60601,Snacks,Chips,,Snacks/Chips,839329245,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.98889079960514,8,Regular,2022-08-07,8,Summer,0,1,0,0.0,0.0,1.3837912309017721,1.3837912309017721,24,0,2.981544467359145,2.981544467359145
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,440610651,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.408698562773987,16,Regular,2022-03-17,3,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
79936,Deli,Prepared Meals,,Deli/Prepared Meals,140761268,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,5.072327991567771,12,Regular,2022-11-12,11,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,686196086,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.512576152311176,16,Regular,2022-06-29,6,Summer,0,1,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
60601,Bakery,Bread,,Bakery/Bread,301607009,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.491761325193366,20,Regular,2022-01-26,1,Winter,1,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,25,0,2.485406123329126,2.485406123329126
90001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,214212417,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.892463397272175,14,Summer Premium,2022-08-23,8,Summer,0,1,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,5.497586399235114
10001,Bakery,Cakes,,Bakery/Cakes,975618075,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,6.120350793193476,15,Regular,2022-10-25,10,Fall,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,35,1,5.999656172492293,5.999656172492293
30301,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,601598692,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.556470274533311,16,Regular,2022-11-10,11,Fall,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,33,0,2.485406123329126,2.485406123329126
60601,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,594385755,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.43470791626327,16,Regular,2022-05-03,5,Spring,0,0,0,0.0,0.0,1.2499017362143359,1.2499017362143359,26,0,2.485406123329126,2.485406123329126
60601,Bakery,Cakes,,Bakery/Cakes,827305886,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,6.090182485368194,15,Regular,2022-04-27,4,Spring,0,0,0,0.0,0.0,1.944480556245719,1.944480556245719,32,1,5.999656172492293,5.999656172492293
30301,Bakery,Bread,,Bakery/Bread,558661756,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.9402429161614796,20,Regular,2022-05-16,5,Spring,0,0,0,0.0,0.0,1.3837912309017721,1.3837912309017721,31,0,2.981544467359145,2.981544467359145
79936,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,495907520,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.911799650748897,14,Regular,2022-03-30,3,Spring,0,0,1,0.0,0.0,1.7900914121273581,1.7900914121273581,36,1,4.9978058174864675,4.9978058174864675
90001,Beverages,Water,,Beverages/Water,343498178,https://www.walmart.com/ip/Spring-Water,"Poland Spring Spring Water, 24 Pack",Poland Spring,4.99,4.914029688251971,24,Regular,2022-06-03,6,Summer,0,1,0,0.0,0.0,1.7900914121273581,1.7900914121273581,35,1,4.9978058174864675,4.9978058174864675
10001,Snacks,Chips,,Snacks/Chips,467462150,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.312893144691191,10,Regular,2022-01-30,1,Winter,1,0,0,0.0,0.0,1.501852701754163,1.501852701754163,30,0,3.5000735392161566,3.5000735392161566
10001,Deli,Prepared Meals,,Deli/Prepared Meals,851606304,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,5.037154238041821,12,Regular,2022-09-25,9,Fall,0,0,0,0.0,0.0,1.7900914121273581,1.7900914121273581,33,1,4.9978058174864675,4.9978058174864675
